SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22020,1628988,0022000553,"Mar 04, 2021",IND vs. DEN,L,9,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,1,0,1,2,3,-4,1,Aaron Holiday
22020,1628988,0022000543,"Mar 03, 2021",IND @ CLE,W,5,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,1,Aaron Holiday
22020,1628988,0022000530,"Mar 01, 2021",IND @ PHI,L,22,3,4,0.75,1,2,0.5,4,5,0.8,0,3,3,6,1,0,2,2,11,7,1,Aaron Holiday
22020,1628988,0022000515,"Feb 27, 2021",IND @ NYK,L,19,2,10,0.2,1,1,1.0,2,4,0.5,1,2,3,3,1,0,2,1,7,-2,1,Aaron Holiday
22020,1628988,0022000505,"Feb 26, 2021",IND @ BOS,L,18,6,12,0.5,3,7,0.429,0,0,0.0,0,0,0,0,2,0,0,4,15,-5,1,Aaron Holiday
22020,1628988,0022000489,"Feb 24, 2021",IND vs. GSW,L,18,2,5,0.4,1,2,0.5,1,2,0.5,0,1,1,0,1,0,1,2,6,1,1,Aaron Holiday
22020,1628988,0022000440,"Feb 17, 2021",IND @ MIN,W,27,5,9,0.556,2,3,0.667,3,4,0.75,0,3,3,2,0,0,1,1,15,-1,1,Aaron Holiday
22020,1628988,0022000420,"Feb 15, 2021",IND vs. CHI,L,18,1,6,0.167,0,1,0.0,2,2,1.0,0,1,1,0,1,1,2,0,4,-3,1,Aaron Holiday
22020,1628988,0022000407,"Feb 13, 2021",IND @ ATL,W,23,7,11,0.636,1,2,0.5,3,4,0.75,0,2,2,1,0,0,0,3,18,15,1,Aaron Holiday
22020,1628988,0022000391,"Feb 11, 2021",IND @ DET,W,12,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,7,-2,1,Aaron Holiday
22020,1628988,0022000383,"Feb 10, 2021",IND @ BKN,L,15,3,9,0.333,2,6,0.333,0,0,0.0,0,1,1,2,0,0,0,1,8,4,1,Aaron Holiday
22020,1628988,0022000363,"Feb 07, 2021",IND vs. UTA,L,16,1,4,0.25,1,1,1.0,1,1,1.0,0,4,4,2,0,0,1,1,4,12,1,Aaron Holiday
22020,1628988,0022000343,"Feb 05, 2021",IND vs. NOP,L,19,3,10,0.3,2,6,0.333,0,0,0.0,0,1,1,1,1,0,0,1,8,12,1,Aaron Holiday
22020,1628988,0022000329,"Feb 03, 2021",IND @ MIL,L,26,3,12,0.25,1,7,0.143,4,4,1.0,0,0,0,2,0,0,3,1,11,-8,1,Aaron Holiday
22020,1628988,0022000322,"Feb 02, 2021",IND vs. MEM,W,18,1,6,0.167,1,1,1.0,3,6,0.5,0,1,1,2,0,0,2,1,6,-8,1,Aaron Holiday
22020,1628988,0022000307,"Jan 31, 2021",IND vs. PHI,L,17,7,11,0.636,2,2,1.0,1,2,0.5,1,2,3,1,0,0,1,2,17,-2,1,Aaron Holiday
22020,1628988,0022000288,"Jan 29, 2021",IND @ CHA,L,16,0,5,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,1,0,-7,1,Aaron Holiday
22020,1628988,0022000271,"Jan 27, 2021",IND @ CHA,W,15,3,7,0.429,1,2,0.5,0,0,0.0,1,0,1,0,0,0,1,0,7,-9,1,Aaron Holiday
22020,1628988,0022000258,"Jan 25, 2021",IND vs. TOR,W,26,4,11,0.364,2,6,0.333,0,0,0.0,0,1,1,2,0,0,0,3,10,11,1,Aaron Holiday
22020,1628988,0022000249,"Jan 24, 2021",IND vs. TOR,L,11,2,5,0.4,1,1,1.0,0,0,0.0,0,1,1,2,0,0,2,3,5,-3,1,Aaron Holiday
22020,1628988,0022000231,"Jan 22, 2021",IND vs. ORL,W,17,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,0,1,0,0,5,-9,1,Aaron Holiday
22020,1628988,0022000217,"Jan 20, 2021",IND vs. DAL,L,26,5,14,0.357,3,7,0.429,0,0,0.0,0,1,1,1,0,0,0,3,13,-8,1,Aaron Holiday
22020,1628988,0022000202,"Jan 17, 2021",IND @ LAC,L,19,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,2,0,0,1,2,2,-25,1,Aaron Holiday
22020,1628988,0022000178,"Jan 14, 2021",IND @ POR,W,21,3,6,0.5,0,2,0.0,0,0,0.0,0,1,1,3,0,0,0,0,6,22,1,Aaron Holiday
22020,1628988,0022000163,"Jan 12, 2021",IND @ GSW,W,28,6,16,0.375,2,5,0.4,2,2,1.0,1,1,2,12,2,0,1,1,16,19,1,Aaron Holiday
22020,1628988,0022000156,"Jan 11, 2021",IND @ SAC,L,14,1,6,0.167,0,2,0.0,2,2,1.0,0,0,0,1,3,0,0,0,4,3,1,Aaron Holiday
22020,1628988,0022000135,"Jan 09, 2021",IND vs. PHX,L,25,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,0,0,2,3,3,-9,1,Aaron Holiday
22020,1628988,0022000107,"Jan 06, 2021",IND vs. HOU,W,28,3,8,0.375,1,4,0.25,0,0,0.0,0,0,0,3,0,0,0,3,7,-6,1,Aaron Holiday
22020,1628988,0022000100,"Jan 04, 2021",IND @ NOP,W,20,1,5,0.2,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,2,3,-15,1,Aaron Holiday
22020,1628988,0022000080,"Jan 02, 2021",IND vs. NYK,L,26,0,6,0.0,0,5,0.0,0,0,0.0,0,2,2,1,0,1,0,3,0,0,1,Aaron Holiday
22020,1628988,0022000062,"Dec 31, 2020",IND vs. CLE,W,22,4,6,0.667,3,4,0.75,1,2,0.5,1,0,1,2,1,0,1,4,12,11,1,Aaron Holiday
22020,1628988,0022000048,"Dec 29, 2020",IND vs. BOS,L,14,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,0,0,0,2,5,-8,1,Aaron Holiday
22020,1628988,0022000037,"Dec 27, 2020",IND vs. BOS,W,22,3,5,0.6,0,2,0.0,0,0,0.0,1,1,2,1,3,1,0,3,6,14,1,Aaron Holiday
22020,1628988,0022000026,"Dec 26, 2020",IND @ CHI,W,19,3,10,0.3,0,3,0.0,0,0,0.0,0,2,2,2,3,0,2,2,6,7,1,Aaron Holiday
22020,1628988,0022000011,"Dec 23, 2020",IND vs. NYK,W,17,3,8,0.375,1,4,0.25,0,0,0.0,1,2,3,2,0,0,2,3,7,5,1,Aaron Holiday
22021,1628988,0022101229,"Apr 10, 2022",PHX vs. SAC,L,33,3,17,0.176,1,8,0.125,3,3,1.0,2,3,5,5,1,0,1,6,10,0,1,Aaron Holiday
22021,1628988,0022101210,"Apr 08, 2022",PHX @ UTA,W,10,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,2,0,-12,1,Aaron Holiday
22021,1628988,0022101195,"Apr 06, 2022",PHX @ LAC,L,18,4,10,0.4,2,4,0.5,6,7,0.857,2,4,6,7,1,0,1,3,16,30,1,Aaron Holiday
22021,1628988,0022101189,"Apr 05, 2022",PHX vs. LAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,1,Aaron Holiday
22021,1628988,0022101174,"Apr 03, 2022",PHX @ OKC,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,1,Aaron Holiday
22021,1628988,0022101090,"Mar 23, 2022",PHX @ MIN,W,9,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,0,2,-3,1,Aaron Holiday
22021,1628988,0022101066,"Mar 20, 2022",PHX @ SAC,W,23,4,10,0.4,1,1,1.0,0,0,0.0,2,3,5,7,1,0,3,1,9,13,1,Aaron Holiday
22021,1628988,0022101056,"Mar 18, 2022",PHX vs. CHI,W,6,2,2,1.0,1,1,1.0,4,4,1.0,0,1,1,1,1,0,1,1,9,1,1,Aaron Holiday
22021,1628988,0022101038,"Mar 16, 2022",PHX @ HOU,W,16,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,6,1,0,1,2,0,-6,1,Aaron Holiday
22021,1628988,0022101032,"Mar 15, 2022",PHX @ NOP,W,22,1,4,0.25,0,0,0.0,0,0,0.0,1,5,6,3,2,0,1,2,2,4,1,Aaron Holiday
22021,1628988,0022101019,"Mar 13, 2022",PHX vs. LAL,W,24,4,9,0.444,1,3,0.333,3,3,1.0,1,3,4,5,4,0,1,2,12,-6,1,Aaron Holiday
22021,1628988,0022101003,"Mar 11, 2022",PHX vs. TOR,L,11,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,2,1,0,0,0,7,-10,1,Aaron Holiday
22021,1628988,0022100983,"Mar 09, 2022",PHX @ MIA,W,15,2,7,0.286,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,5,5,1,Aaron Holiday
22021,1628988,0022100977,"Mar 08, 2022",PHX @ ORL,W,16,2,5,0.4,1,2,0.5,6,6,1.0,2,2,4,4,0,0,1,0,11,9,1,Aaron Holiday
22021,1628988,0022100961,"Mar 06, 2022",PHX @ MIL,L,18,4,7,0.571,0,0,0.0,0,0,0.0,1,2,3,4,2,0,1,1,8,-3,1,Aaron Holiday
22021,1628988,0022100953,"Mar 04, 2022",PHX vs. NYK,W,15,3,8,0.375,1,1,1.0,3,3,1.0,1,1,2,4,0,0,1,2,10,-7,1,Aaron Holiday
22021,1628988,0022100939,"Mar 02, 2022",PHX vs. POR,W,28,3,9,0.333,0,2,0.0,3,3,1.0,1,2,3,9,1,0,4,3,9,19,1,Aaron Holiday
22021,1628988,0022100913,"Feb 27, 2022",PHX vs. UTA,L,21,2,9,0.222,0,0,0.0,1,2,0.5,0,1,1,3,1,0,2,0,5,-12,1,Aaron Holiday
22021,1628988,0022100893,"Feb 24, 2022",PHX @ OKC,W,25,5,5,1.0,2,2,1.0,0,0,0.0,0,2,2,5,1,0,1,2,12,16,1,Aaron Holiday
22021,1628988,0022100882,"Feb 16, 2022",PHX vs. HOU,W,20,4,7,0.571,1,2,0.5,0,0,0.0,0,3,3,6,1,0,2,1,9,11,1,Aaron Holiday
22021,1628988,0022100873,"Feb 15, 2022",PHX vs. LAC,W,11,1,1,1.0,1,1,1.0,0,0,0.0,1,1,2,2,0,0,1,1,3,-1,1,Aaron Holiday
22021,1628988,0022100855,"Feb 12, 2022",PHX vs. ORL,W,9,4,5,0.8,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,2,10,5,1,Aaron Holiday
22021,1628988,0022100811,"Feb 07, 2022",WAS vs. MIA,L,28,5,10,0.5,1,4,0.25,3,4,0.75,1,3,4,4,3,0,3,1,14,4,1,Aaron Holiday
22021,1628988,0022100798,"Feb 05, 2022",WAS vs. PHX,L,22,5,10,0.5,0,2,0.0,1,2,0.5,1,0,1,3,1,0,1,0,11,-18,1,Aaron Holiday
22021,1628988,0022100774,"Feb 02, 2022",WAS @ PHI,W,18,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,2,2,-8,1,Aaron Holiday
22021,1628988,0022100768,"Feb 01, 2022",WAS @ MIL,L,19,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,2,1,1,2,2,3,-11,1,Aaron Holiday
22021,1628988,0022100749,"Jan 29, 2022",WAS @ MEM,L,5,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,1,0,0,1,0,3,-1,1,Aaron Holiday
22021,1628988,0022100699,"Jan 23, 2022",WAS vs. BOS,L,4,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-5,1,Aaron Holiday
22021,1628988,0022100656,"Jan 17, 2022",WAS vs. PHI,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-2,1,Aaron Holiday
22021,1628988,0022100642,"Jan 15, 2022",WAS vs. POR,L,12,3,5,0.6,2,3,0.667,2,2,1.0,3,2,5,3,0,0,0,3,10,9,1,Aaron Holiday
22021,1628988,0022100585,"Jan 07, 2022",WAS @ CHI,L,13,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,5,1,0,1,0,2,14,1,Aaron Holiday
22021,1628988,0022100495,"Dec 26, 2021",WAS vs. PHI,L,28,4,8,0.5,0,2,0.0,0,0,0.0,0,0,0,1,2,0,0,1,8,-23,1,Aaron Holiday
22021,1628988,0022100480,"Dec 23, 2021",WAS @ NYK,W,28,6,11,0.545,4,7,0.571,0,0,0.0,0,3,3,5,0,0,1,2,16,7,1,Aaron Holiday
22021,1628988,0022100447,"Dec 18, 2021",WAS @ UTA,W,4,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,2,1,Aaron Holiday
22021,1628988,0022100432,"Dec 16, 2021",WAS @ PHX,L,19,5,10,0.5,1,3,0.333,0,0,0.0,0,3,3,1,1,0,2,4,11,-14,1,Aaron Holiday
22021,1628988,0022100427,"Dec 15, 2021",WAS @ SAC,L,9,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-10,1,Aaron Holiday
22021,1628988,0022100411,"Dec 13, 2021",WAS @ DEN,L,15,6,8,0.75,1,1,1.0,5,6,0.833,0,6,6,1,1,0,0,4,18,10,1,Aaron Holiday
22021,1628988,0022100392,"Dec 11, 2021",WAS vs. UTA,L,11,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,5,-5,1,Aaron Holiday
22021,1628988,0022100368,"Dec 08, 2021",WAS @ DET,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,2,-6,1,Aaron Holiday
22021,1628988,0022100355,"Dec 06, 2021",WAS @ IND,L,21,5,9,0.556,0,1,0.0,1,2,0.5,0,1,1,5,3,0,1,4,11,-5,1,Aaron Holiday
22021,1628988,0022100351,"Dec 05, 2021",WAS @ TOR,L,9,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,-14,1,Aaron Holiday
22021,1628988,0022100334,"Dec 03, 2021",WAS vs. CLE,L,21,4,6,0.667,1,1,1.0,2,2,1.0,0,2,2,4,0,0,0,1,11,11,1,Aaron Holiday
22021,1628988,0022100311,"Nov 29, 2021",WAS @ SAS,L,12,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,4,-6,1,Aaron Holiday
22021,1628988,0022100298,"Nov 27, 2021",WAS @ DAL,W,20,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,3,0,1,2,3,7,9,1,Aaron Holiday
22021,1628988,0022100286,"Nov 26, 2021",WAS @ OKC,W,11,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-8,1,Aaron Holiday
22021,1628988,0022100275,"Nov 24, 2021",WAS @ NOP,L,18,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,2,4,-6,1,Aaron Holiday
22021,1628988,0022100254,"Nov 22, 2021",WAS vs. CHA,L,17,2,7,0.286,1,4,0.25,0,0,0.0,1,2,3,3,1,0,2,1,5,10,1,Aaron Holiday
22021,1628988,0022100241,"Nov 20, 2021",WAS vs. MIA,W,11,2,6,0.333,0,3,0.0,0,0,0.0,0,1,1,0,1,0,1,0,4,-1,1,Aaron Holiday
22021,1628988,0022100225,"Nov 18, 2021",WAS @ MIA,L,29,2,7,0.286,0,1,0.0,0,0,0.0,0,0,0,5,1,0,4,3,4,-9,1,Aaron Holiday
22021,1628988,0022100213,"Nov 17, 2021",WAS @ CHA,L,13,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,1,1,0,0,0,3,-1,1,Aaron Holiday
22021,1628988,0022100201,"Nov 15, 2021",WAS vs. NOP,W,27,6,11,0.545,0,2,0.0,0,0,0.0,1,3,4,1,1,0,1,4,12,-16,1,Aaron Holiday
22021,1628988,0022100187,"Nov 13, 2021",WAS @ ORL,W,35,5,9,0.556,1,1,1.0,0,0,0.0,0,2,2,4,2,1,2,3,11,-8,1,Aaron Holiday
22021,1628988,0022100158,"Nov 10, 2021",WAS @ CLE,W,14,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,3,0,0,0,3,2,-6,1,Aaron Holiday
22021,1628988,0022100142,"Nov 07, 2021",WAS vs. MIL,W,11,2,5,0.4,1,2,0.5,2,4,0.5,0,1,1,2,1,1,1,1,7,-1,1,Aaron Holiday
22021,1628988,0022100126,"Nov 05, 2021",WAS vs. MEM,W,21,2,5,0.4,0,1,0.0,2,2,1.0,0,5,5,3,1,1,1,1,6,12,1,Aaron Holiday
22021,1628988,0022100112,"Nov 03, 2021",WAS vs. TOR,L,5,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1,Aaron Holiday
22021,1628988,0022100097,"Nov 01, 2021",WAS @ ATL,L,14,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,2,0,0,1,2,5,12,1,Aaron Holiday
22021,1628988,0022100078,"Oct 30, 2021",WAS vs. BOS,W,12,2,3,0.667,1,1,1.0,1,1,1.0,0,0,0,0,0,0,0,1,6,2,1,Aaron Holiday
22021,1628988,0022100066,"Oct 28, 2021",WAS vs. ATL,W,24,3,6,0.5,1,2,0.5,0,0,0.0,0,0,0,4,0,0,0,1,7,9,1,Aaron Holiday
22021,1628988,0022100056,"Oct 27, 2021",WAS @ BOS,W,19,4,6,0.667,1,2,0.5,0,0,0.0,0,2,2,3,0,1,3,3,9,11,1,Aaron Holiday
22021,1628988,0022100044,"Oct 25, 2021",WAS @ BKN,L,18,3,7,0.429,2,2,1.0,3,4,0.75,0,4,4,0,1,0,2,2,11,-5,1,Aaron Holiday
22021,1628988,0022100019,"Oct 22, 2021",WAS vs. IND,W,25,2,6,0.333,1,3,0.333,2,2,1.0,1,1,2,2,0,2,0,1,7,-2,1,Aaron Holiday
22021,1628988,0022100006,"Oct 20, 2021",WAS @ TOR,W,13,0,4,0.0,0,2,0.0,0,0,0.0,0,3,3,0,0,0,3,2,0,-9,1,Aaron Holiday
22022,1628988,0022201216,"Apr 09, 2023",ATL @ BOS,L,31,3,12,0.25,1,5,0.2,0,0,0.0,1,1,2,6,2,0,2,2,7,-7,1,Aaron Holiday
22022,1628988,0022201205,"Apr 07, 2023",ATL vs. PHI,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,1,1,Aaron Holiday
22022,1628988,0022201191,"Apr 05, 2023",ATL vs. WAS,W,21,2,3,0.667,2,2,1.0,2,2,1.0,1,0,1,4,3,1,1,2,8,11,1,Aaron Holiday
22022,1628988,0022201182,"Apr 04, 2023",ATL @ CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Aaron Holiday
22022,1628988,0022201153,"Mar 31, 2023",ATL @ BKN,L,4,2,4,0.5,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,5,1,Aaron Holiday
22022,1628988,0022201115,"Mar 26, 2023",ATL vs. MEM,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,Aaron Holiday
22022,1628988,0022201107,"Mar 25, 2023",ATL vs. IND,W,12,2,4,0.5,2,3,0.667,1,2,0.5,0,0,0,2,1,1,1,1,7,10,1,Aaron Holiday
22022,1628988,0022201090,"Mar 22, 2023",ATL @ MIN,L,16,2,5,0.4,0,0,0.0,0,0,0.0,1,1,2,7,4,0,0,2,4,12,1,Aaron Holiday
22022,1628988,0022201078,"Mar 21, 2023",ATL vs. DET,W,18,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,4,0,0,1,4,4,-6,1,Aaron Holiday
22022,1628988,0022201021,"Mar 13, 2023",ATL vs. MIN,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,1,Aaron Holiday
22022,1628988,0022201008,"Mar 11, 2023",ATL vs. BOS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,Aaron Holiday
22022,1628988,0022200947,"Mar 03, 2023",ATL vs. POR,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,1,Aaron Holiday
22022,1628988,0022200896,"Feb 24, 2023",ATL vs. CLE,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,1,Aaron Holiday
22022,1628988,0022200876,"Feb 15, 2023",ATL vs. NYK,L,8,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-4,1,Aaron Holiday
22022,1628988,0022200850,"Feb 11, 2023",ATL vs. SAS,W,2,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,1,1,Aaron Holiday
22022,1628988,0022200801,"Feb 04, 2023",ATL @ DEN,L,8,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,3,0,0,-3,1,Aaron Holiday
22022,1628988,0022200777,"Feb 01, 2023",ATL @ PHX,W,7,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,1,0,0,0,0,5,-9,1,Aaron Holiday
22022,1628988,0022200763,"Jan 30, 2023",ATL @ POR,L,15,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,1,3,-2,1,Aaron Holiday
22022,1628988,0022200745,"Jan 28, 2023",ATL vs. LAC,L,3,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,1,5,4,1,Aaron Holiday
22022,1628988,0022200725,"Jan 25, 2023",ATL @ OKC,W,14,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,1,0,3,6,1,Aaron Holiday
22022,1628988,0022200708,"Jan 23, 2023",ATL @ CHI,L,11,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,1,5,9,1,Aaron Holiday
22022,1628988,0022200694,"Jan 21, 2023",ATL vs. CHA,L,15,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,1,1,0,2,3,-1,1,Aaron Holiday
22022,1628988,0022200684,"Jan 20, 2023",ATL vs. NYK,W,8,2,5,0.4,1,1,1.0,0,0,0.0,1,0,1,1,0,0,0,0,5,-4,1,Aaron Holiday
22022,1628988,0022200661,"Jan 16, 2023",ATL vs. MIA,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,3,1,Aaron Holiday
22022,1628988,0022200644,"Jan 14, 2023",ATL @ TOR,W,19,2,7,0.286,0,2,0.0,0,0,0.0,2,1,3,1,1,0,1,0,4,-5,1,Aaron Holiday
22022,1628988,0022200633,"Jan 13, 2023",ATL @ IND,W,11,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,2,0,4,0,-4,1,Aaron Holiday
22022,1628988,0022200620,"Jan 11, 2023",ATL vs. MIL,L,14,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,3,0,0,1,0,4,-6,1,Aaron Holiday
22022,1628988,0022200604,"Jan 08, 2023",ATL @ LAC,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,4,1,Aaron Holiday
22022,1628988,0022200590,"Jan 06, 2023",ATL @ LAL,L,14,2,5,0.4,1,2,0.5,1,1,1.0,0,1,1,3,0,0,0,1,6,-1,1,Aaron Holiday
22022,1628988,0022200575,"Jan 04, 2023",ATL @ SAC,W,9,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-5,1,Aaron Holiday
22022,1628988,0022200558,"Jan 02, 2023",ATL @ GSW,L,16,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,1,0,1,0,0,5,6,1,Aaron Holiday
22022,1628988,0022200530,"Dec 30, 2022",ATL vs. LAL,L,13,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,2,3,1,1,Aaron Holiday
22022,1628988,0022200517,"Dec 28, 2022",ATL vs. BKN,L,33,4,7,0.571,2,4,0.5,0,0,0.0,1,2,3,3,1,0,1,2,10,3,1,Aaron Holiday
22022,1628988,0022200508,"Dec 27, 2022",ATL @ IND,L,11,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,1,0,-1,1,Aaron Holiday
22022,1628988,0022200481,"Dec 23, 2022",ATL vs. DET,W,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3,0,1,Aaron Holiday
22022,1628988,0022200468,"Dec 21, 2022",ATL vs. CHI,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Aaron Holiday
22022,1628988,0022200454,"Dec 19, 2022",ATL vs. ORL,W,10,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,1,4,3,1,Aaron Holiday
22022,1628988,0022200428,"Dec 16, 2022",ATL @ CHA,W,19,4,7,0.571,1,1,1.0,2,3,0.667,0,2,2,3,0,0,0,5,11,15,1,Aaron Holiday
22022,1628988,0022200404,"Dec 12, 2022",ATL @ MEM,L,29,5,13,0.385,1,4,0.25,4,4,1.0,2,1,3,6,4,0,0,4,15,0,1,Aaron Holiday
22022,1628988,0022200400,"Dec 11, 2022",ATL vs. CHI,W,14,2,2,1.0,1,1,1.0,1,1,1.0,0,1,1,0,1,0,2,1,6,-5,1,Aaron Holiday
22022,1628988,0022200380,"Dec 09, 2022",ATL @ BKN,L,19,2,6,0.333,0,2,0.0,0,0,0.0,2,0,2,1,3,0,0,1,4,-1,1,Aaron Holiday
22022,1628988,0022200365,"Dec 07, 2022",ATL @ NYK,L,30,2,7,0.286,1,5,0.2,2,2,1.0,1,3,4,4,0,2,2,1,7,-9,1,Aaron Holiday
22022,1628988,0022200327,"Dec 02, 2022",ATL vs. DEN,W,19,3,5,0.6,2,4,0.5,2,2,1.0,1,1,2,1,0,0,2,1,10,13,1,Aaron Holiday
22022,1628988,0022200313,"Nov 30, 2022",ATL @ ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Aaron Holiday
22022,1628988,0022200278,"Nov 25, 2022",ATL @ HOU,L,16,1,2,0.5,0,1,0.0,0,2,0.0,0,2,2,1,0,0,2,4,2,-5,1,Aaron Holiday
22022,1628988,0022200263,"Nov 23, 2022",ATL vs. SAC,W,17,3,5,0.6,3,3,1.0,0,0,0.0,0,0,0,2,2,0,0,3,9,3,1,Aaron Holiday
22022,1628988,0022200248,"Nov 21, 2022",ATL @ CLE,L,19,1,6,0.167,1,4,0.25,0,0,0.0,2,1,3,0,0,0,0,2,3,0,1,Aaron Holiday
22022,1628988,0022200235,"Nov 19, 2022",ATL vs. TOR,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-9,1,Aaron Holiday
22022,1628988,0022200214,"Nov 16, 2022",ATL vs. BOS,L,11,1,6,0.167,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,2,-19,1,Aaron Holiday
22022,1628988,0022200204,"Nov 14, 2022",ATL @ MIL,W,20,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,2,1,0,0,3,4,18,1,Aaron Holiday
22022,1628988,0022200188,"Nov 12, 2022",ATL @ PHI,L,19,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,3,5,5,1,Aaron Holiday
22022,1628988,0022200173,"Nov 10, 2022",ATL vs. PHI,W,24,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,1,2,0,0,4,4,15,1,Aaron Holiday
