Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ABBREVIATION
1610612749,0022200869,"FEB 14, 2023",MIL vs. BOS,W,40,17,0.702,265,43,90,0.478,18,42,0.429,27,35,0.771,10,42,52,29,6,3,18,23,131,MIL
1610612749,0022200845,"FEB 10, 2023",MIL @ LAC,W,39,17,0.696,240,45,90,0.5,17,39,0.436,12,16,0.75,9,40,49,28,8,4,11,13,119,MIL
1610612749,0022200834,"FEB 09, 2023",MIL @ LAL,W,38,17,0.691,240,45,99,0.455,12,47,0.255,13,18,0.722,16,35,51,24,5,7,10,20,115,MIL
1610612749,0022200815,"FEB 06, 2023",MIL @ POR,W,37,17,0.685,240,47,87,0.54,16,42,0.381,17,21,0.81,7,48,55,27,4,2,14,27,127,MIL
1610612749,0022200797,"FEB 04, 2023",MIL vs. MIA,W,36,17,0.679,240,46,88,0.523,14,40,0.35,17,28,0.607,10,41,51,23,6,4,12,14,123,MIL
1610612749,0022200784,"FEB 02, 2023",MIL vs. LAC,W,35,17,0.673,240,39,90,0.433,9,37,0.243,19,27,0.704,8,45,53,16,2,0,10,17,106,MIL
1610612749,0022200767,"JAN 31, 2023",MIL vs. CHA,W,34,17,0.667,240,43,105,0.41,15,44,0.341,23,27,0.852,16,50,66,18,7,8,12,21,124,MIL
1610612749,0022200755,"JAN 29, 2023",MIL vs. NOP,W,33,17,0.66,240,53,96,0.552,17,43,0.395,12,20,0.6,12,45,57,27,7,4,11,18,135,MIL
1610612749,0022200736,"JAN 27, 2023",MIL @ IND,W,32,17,0.653,240,52,98,0.531,18,43,0.419,19,31,0.613,14,36,50,32,11,3,16,20,141,MIL
1610612749,0022200723,"JAN 25, 2023",MIL vs. DEN,W,31,17,0.646,240,37,78,0.474,13,30,0.433,20,28,0.714,7,42,49,16,11,7,22,15,107,MIL
1610612749,0022200706,"JAN 23, 2023",MIL @ DET,W,30,17,0.638,240,55,98,0.561,23,52,0.442,17,24,0.708,13,37,50,38,11,6,18,27,150,MIL
1610612749,0022200695,"JAN 21, 2023",MIL @ CLE,L,29,17,0.63,240,39,86,0.453,14,39,0.359,10,11,0.909,7,29,36,24,3,6,14,17,102,MIL
1610612749,0022200665,"JAN 17, 2023",MIL vs. TOR,W,29,16,0.644,240,46,86,0.535,19,39,0.487,19,21,0.905,6,36,42,24,5,5,11,19,130,MIL
1610612749,0022200657,"JAN 16, 2023",MIL vs. IND,W,28,16,0.636,240,48,91,0.527,23,46,0.5,13,15,0.867,9,32,41,32,9,1,13,14,132,MIL
1610612749,0022200641,"JAN 14, 2023",MIL @ MIA,L,27,16,0.628,240,34,84,0.405,19,48,0.396,8,12,0.667,7,25,32,26,7,2,10,13,95,MIL
1610612749,0022200628,"JAN 12, 2023",MIL @ MIA,L,27,15,0.643,240,35,87,0.402,22,57,0.386,10,15,0.667,8,31,39,20,10,2,10,12,102,MIL
1610612749,0022200620,"JAN 11, 2023",MIL @ ATL,W,27,14,0.659,240,45,98,0.459,18,48,0.375,6,11,0.545,14,43,57,28,6,4,10,15,114,MIL
1610612749,0022200607,"JAN 09, 2023",MIL @ NYK,W,26,14,0.65,240,39,89,0.438,19,49,0.388,14,18,0.778,12,36,48,27,3,5,14,17,111,MIL
1610612749,0022200583,"JAN 06, 2023",MIL vs. CHA,L,25,14,0.641,240,37,84,0.44,20,48,0.417,15,24,0.625,12,33,45,22,5,4,16,18,109,MIL
1610612749,0022200569,"JAN 04, 2023",MIL @ TOR,W,25,13,0.658,265,35,88,0.398,13,39,0.333,21,30,0.7,13,60,73,26,4,4,25,24,104,MIL
1610612749,0022200561,"JAN 03, 2023",MIL vs. WAS,W,24,13,0.649,240,48,100,0.48,11,40,0.275,16,17,0.941,15,34,49,27,8,6,12,14,123,MIL
1610612749,0022200548,"JAN 01, 2023",MIL vs. WAS,L,23,13,0.639,240,34,96,0.354,13,49,0.265,14,15,0.933,14,30,44,22,11,3,16,15,95,MIL
1610612749,0022200533,"DEC 30, 2022",MIL vs. MIN,W,23,12,0.657,240,43,93,0.462,14,39,0.359,23,33,0.697,20,48,68,25,5,8,21,25,123,MIL
1610612749,0022200519,"DEC 28, 2022",MIL @ CHI,L,22,12,0.647,265,41,110,0.373,9,44,0.205,22,32,0.688,22,39,61,18,7,6,14,21,113,MIL
1610612749,0022200495,"DEC 25, 2022",MIL @ BOS,L,22,11,0.667,240,42,84,0.5,13,36,0.361,21,27,0.778,8,31,39,22,8,1,15,16,118,MIL
1610612749,0022200483,"DEC 23, 2022",MIL @ BKN,L,22,10,0.688,240,37,84,0.44,9,37,0.243,17,22,0.773,13,32,45,17,7,1,18,13,100,MIL
1610612749,0022200466,"DEC 21, 2022",MIL @ CLE,L,22,9,0.71,240,39,83,0.47,13,30,0.433,15,22,0.682,13,33,46,20,7,5,19,23,106,MIL
1610612749,0022200457,"DEC 19, 2022",MIL @ NOP,W,22,8,0.733,240,45,81,0.556,13,40,0.325,25,31,0.806,8,36,44,26,8,6,17,21,128,MIL
1610612749,0022200442,"DEC 17, 2022",MIL vs. UTA,W,21,8,0.724,240,48,90,0.533,18,38,0.474,9,11,0.818,15,39,54,30,5,3,14,13,123,MIL
1610612749,0022200425,"DEC 15, 2022",MIL @ MEM,L,20,8,0.714,240,35,94,0.372,13,50,0.26,18,27,0.667,11,28,39,22,5,1,9,18,101,MIL
1610612749,0022200410,"DEC 13, 2022",MIL vs. GSW,W,20,7,0.741,240,45,82,0.549,12,29,0.414,26,32,0.813,12,43,55,22,8,5,21,18,128,MIL
1610612749,0022200401,"DEC 11, 2022",MIL @ HOU,L,19,7,0.731,240,33,90,0.367,12,43,0.279,14,18,0.778,13,39,52,18,5,6,15,12,92,MIL
1610612749,0022200386,"DEC 09, 2022",MIL @ DAL,W,19,6,0.76,240,38,87,0.437,11,32,0.344,19,23,0.826,13,38,51,27,5,4,15,21,106,MIL
1610612749,0022200369,"DEC 07, 2022",MIL vs. SAC,W,18,6,0.75,240,46,96,0.479,14,33,0.424,20,24,0.833,17,33,50,34,3,2,7,15,126,MIL
1610612749,0022200353,"DEC 05, 2022",MIL @ ORL,W,17,6,0.739,240,38,85,0.447,13,40,0.325,20,26,0.769,7,38,45,31,9,4,17,20,109,MIL
1610612749,0022200339,"DEC 03, 2022",MIL @ CHA,W,16,6,0.727,240,39,83,0.47,12,32,0.375,15,19,0.789,8,39,47,24,5,8,21,17,105,MIL
1610612749,0022200331,"DEC 02, 2022",MIL vs. LAL,L,15,6,0.714,240,50,94,0.532,17,43,0.395,12,15,0.8,10,32,42,29,2,5,9,18,129,MIL
1610612749,0022200316,"NOV 30, 2022",MIL @ NYK,W,15,5,0.75,240,39,90,0.433,10,35,0.286,21,26,0.808,14,38,52,23,3,6,5,15,109,MIL
1610612749,0022200298,"NOV 27, 2022",MIL vs. DAL,W,14,5,0.737,240,48,86,0.558,17,37,0.459,11,15,0.733,8,32,40,28,8,5,13,24,124,MIL
1610612749,0022200280,"NOV 25, 2022",MIL vs. CLE,W,13,5,0.722,240,42,83,0.506,15,32,0.469,18,25,0.72,8,35,43,27,4,9,13,22,117,MIL
1610612749,0022200267,"NOV 23, 2022",MIL vs. CHI,L,12,5,0.706,240,41,90,0.456,12,38,0.316,19,25,0.76,11,37,48,24,5,3,19,17,113,MIL
1610612749,0022200251,"NOV 21, 2022",MIL vs. POR,W,12,4,0.75,240,47,86,0.547,9,28,0.321,16,25,0.64,10,32,42,31,12,8,14,17,119,MIL
1610612749,0022200226,"NOV 18, 2022",MIL @ PHI,L,11,4,0.733,240,41,90,0.456,12,36,0.333,8,21,0.381,8,34,42,22,8,7,12,18,102,MIL
1610612749,0022200216,"NOV 16, 2022",MIL vs. CLE,W,11,3,0.786,240,41,86,0.477,16,39,0.41,15,27,0.556,13,39,52,26,5,6,14,16,113,MIL
1610612749,0022200204,"NOV 14, 2022",MIL vs. ATL,L,10,3,0.769,240,34,82,0.415,6,29,0.207,32,41,0.78,11,35,46,21,4,3,15,26,106,MIL
1610612749,0022200180,"NOV 11, 2022",MIL @ SAS,L,10,2,0.833,240,32,98,0.327,12,43,0.279,17,23,0.739,21,27,48,22,7,5,13,14,93,MIL
1610612749,0022200168,"NOV 09, 2022",MIL @ OKC,W,10,1,0.909,290,50,106,0.472,17,36,0.472,19,22,0.864,11,44,55,27,8,7,16,23,136,MIL
1610612749,0022200149,"NOV 07, 2022",MIL @ ATL,L,9,1,0.9,240,36,87,0.414,13,40,0.325,13,16,0.813,6,35,41,21,5,9,18,18,98,MIL
1610612749,0022200136,"NOV 05, 2022",MIL vs. OKC,W,9,0,1.0,240,38,90,0.422,17,47,0.362,15,17,0.882,18,37,55,23,7,6,18,16,108,MIL
1610612749,0022200129,"NOV 04, 2022",MIL @ MIN,W,8,0,1.0,240,41,85,0.482,17,38,0.447,16,28,0.571,7,44,51,29,7,2,13,22,115,MIL
1610612749,0022200113,"NOV 02, 2022",MIL vs. DET,W,7,0,1.0,240,43,92,0.467,10,38,0.263,20,24,0.833,15,37,52,24,17,5,16,16,116,MIL
1610612749,0022200100,"OCT 31, 2022",MIL vs. DET,W,6,0,1.0,240,38,87,0.437,11,40,0.275,23,29,0.793,14,36,50,20,5,5,16,21,110,MIL
1610612749,0022200085,"OCT 29, 2022",MIL vs. ATL,W,5,0,1.0,240,45,92,0.489,14,36,0.389,19,29,0.655,14,35,49,24,8,5,11,18,123,MIL
1610612749,0022200075,"OCT 28, 2022",MIL vs. NYK,W,4,0,1.0,240,42,109,0.385,13,45,0.289,22,27,0.815,19,41,60,23,8,8,6,23,119,MIL
1610612749,0022200060,"OCT 26, 2022",MIL vs. BKN,W,3,0,1.0,240,39,88,0.443,10,36,0.278,22,29,0.759,14,40,54,21,8,12,18,22,110,MIL
1610612749,0022200033,"OCT 22, 2022",MIL vs. HOU,W,2,0,1.0,240,48,85,0.565,16,31,0.516,13,21,0.619,8,39,47,29,6,10,16,22,125,MIL
1610612749,0022200015,"OCT 20, 2022",MIL @ PHI,W,1,0,1.0,240,34,84,0.405,13,42,0.31,9,14,0.643,7,41,48,24,4,6,12,16,90,MIL
1610612750,0022201225,"APR 09, 2023",MIN vs. NOP,W,42,40,0.512,240,39,82,0.476,13,36,0.361,22,31,0.71,8,34,42,25,7,8,17,22,113,MIN
1610612750,0022201214,"APR 08, 2023",MIN @ SAS,W,41,40,0.506,240,56,101,0.554,24,43,0.558,15,21,0.714,11,34,45,42,8,8,7,18,151,MIN
1610612750,0022201180,"APR 04, 2023",MIN @ BKN,W,40,40,0.5,240,41,85,0.482,8,24,0.333,17,22,0.773,7,37,44,21,7,6,8,13,107,MIN
1610612750,0022201166,"APR 02, 2023",MIN vs. POR,L,39,40,0.494,240,38,79,0.481,11,26,0.423,18,23,0.783,7,40,47,29,3,5,18,17,105,MIN
1610612750,0022201157,"MAR 31, 2023",MIN vs. LAL,L,39,39,0.5,240,41,95,0.432,13,39,0.333,16,19,0.842,12,27,39,25,10,4,16,22,111,MIN
1610612750,0022201144,"MAR 29, 2023",MIN @ PHX,L,39,38,0.506,240,40,90,0.444,12,35,0.343,8,12,0.667,16,38,54,24,4,4,21,24,100,MIN
1610612750,0022201128,"MAR 27, 2023",MIN @ SAC,W,39,37,0.513,240,44,86,0.512,9,24,0.375,22,34,0.647,11,29,40,33,6,3,6,27,119,MIN
1610612750,0022201121,"MAR 26, 2023",MIN @ GSW,W,38,37,0.507,240,34,80,0.425,17,40,0.425,14,25,0.56,9,40,49,25,10,2,17,20,99,MIN
1610612750,0022201090,"MAR 22, 2023",MIN vs. ATL,W,37,37,0.5,240,45,92,0.489,11,26,0.423,24,29,0.828,11,31,42,27,7,3,11,20,125,MIN
1610612750,0022201073,"MAR 20, 2023",MIN @ NYK,W,36,37,0.493,240,51,83,0.614,14,24,0.583,24,32,0.75,7,27,34,34,9,4,15,24,140,MIN
1610612750,0022201058,"MAR 18, 2023",MIN @ TOR,L,35,37,0.486,240,39,85,0.459,5,23,0.217,24,28,0.857,9,33,42,27,5,2,14,23,107,MIN
1610612750,0022201050,"MAR 17, 2023",MIN @ CHI,L,35,36,0.493,290,46,100,0.46,18,42,0.429,21,31,0.677,14,36,50,33,6,8,15,24,131,MIN
1610612750,0022201039,"MAR 15, 2023",MIN vs. BOS,L,35,35,0.5,240,37,84,0.44,12,36,0.333,16,22,0.727,8,38,46,27,3,2,13,23,102,MIN
1610612750,0022201021,"MAR 13, 2023",MIN @ ATL,W,35,34,0.507,240,54,92,0.587,12,28,0.429,16,23,0.696,5,32,37,39,12,10,10,22,136,MIN
1610612750,0022201001,"MAR 10, 2023",MIN vs. BKN,L,34,34,0.5,265,48,98,0.49,9,30,0.3,18,29,0.621,12,35,47,29,10,6,14,21,123,MIN
1610612750,0022200980,"MAR 07, 2023",MIN vs. PHI,L,34,33,0.507,240,34,86,0.395,11,36,0.306,15,21,0.714,6,28,34,19,9,7,11,16,94,MIN
1610612750,0022200961,"MAR 04, 2023",MIN @ SAC,W,34,32,0.515,240,48,80,0.6,20,39,0.513,22,31,0.71,6,34,40,31,4,6,11,21,138,MIN
1610612750,0022200955,"MAR 03, 2023",MIN @ LAL,W,33,32,0.508,240,42,89,0.472,14,34,0.412,12,16,0.75,10,36,46,29,10,6,13,21,110,MIN
1610612750,0022200932,"FEB 28, 2023",MIN @ LAC,W,32,32,0.5,240,43,90,0.478,9,26,0.346,13,22,0.591,10,36,46,22,14,8,17,20,108,MIN
1610612750,0022200916,"FEB 26, 2023",MIN @ GSW,L,31,32,0.492,240,38,90,0.422,17,45,0.378,11,21,0.524,10,33,43,26,11,8,16,18,104,MIN
1610612750,0022200898,"FEB 24, 2023",MIN vs. CHA,L,31,31,0.5,240,46,93,0.495,11,33,0.333,10,16,0.625,7,38,45,25,6,11,15,20,113,MIN
1610612750,0022200884,"FEB 16, 2023",MIN vs. WAS,L,31,30,0.508,240,39,95,0.411,8,29,0.276,20,22,0.909,16,37,53,21,8,5,18,16,106,MIN
1610612750,0022200865,"FEB 13, 2023",MIN @ DAL,W,31,29,0.517,240,48,83,0.578,9,29,0.31,19,26,0.731,10,29,39,28,8,2,12,26,124,MIN
1610612750,0022200841,"FEB 10, 2023",MIN @ MEM,L,30,29,0.508,240,41,88,0.466,15,37,0.405,10,12,0.833,7,28,35,25,7,4,17,20,107,MIN
1610612750,0022200828,"FEB 08, 2023",MIN @ UTA,W,30,28,0.517,240,56,98,0.571,23,43,0.535,8,8,1.0,8,39,47,35,6,6,10,19,143,MIN
1610612750,0022200820,"FEB 07, 2023",MIN @ DEN,L,29,28,0.509,240,40,85,0.471,10,35,0.286,22,26,0.846,8,28,36,24,6,7,17,16,112,MIN
1610612750,0022200806,"FEB 05, 2023",MIN vs. DEN,W,29,27,0.518,240,48,87,0.552,10,27,0.37,22,30,0.733,5,29,34,33,7,3,11,23,128,MIN
1610612750,0022200790,"FEB 03, 2023",MIN vs. ORL,L,28,27,0.509,240,40,87,0.46,16,44,0.364,24,28,0.857,12,29,41,21,7,7,20,27,120,MIN
1610612750,0022200774,"FEB 01, 2023",MIN vs. GSW,W,28,26,0.519,265,46,106,0.434,14,50,0.28,13,24,0.542,10,43,53,26,5,7,11,23,119,MIN
1610612750,0022200758,"JAN 30, 2023",MIN vs. SAC,L,27,26,0.509,265,43,92,0.467,12,39,0.308,13,25,0.52,8,41,49,26,7,3,18,16,111,MIN
1610612750,0022200746,"JAN 28, 2023",MIN vs. SAC,W,27,25,0.519,240,42,80,0.525,17,37,0.459,16,21,0.762,9,35,44,25,5,2,19,26,117,MIN
1610612750,0022200737,"JAN 27, 2023",MIN vs. MEM,W,26,25,0.51,240,44,86,0.512,13,35,0.371,10,15,0.667,9,36,45,31,12,6,19,19,111,MIN
1610612750,0022200724,"JAN 25, 2023",MIN @ NOP,W,25,25,0.5,240,40,82,0.488,11,29,0.379,20,28,0.714,4,32,36,23,8,5,9,18,111,MIN
1610612750,0022200709,"JAN 23, 2023",MIN @ HOU,L,24,25,0.49,240,41,91,0.451,16,42,0.381,16,22,0.727,12,29,41,19,8,7,19,22,114,MIN
1610612750,0022200696,"JAN 21, 2023",MIN vs. HOU,W,24,24,0.5,240,38,83,0.458,17,41,0.415,20,24,0.833,3,27,30,20,12,9,11,26,113,MIN
1610612750,0022200680,"JAN 19, 2023",MIN vs. TOR,W,23,24,0.489,240,45,89,0.506,17,40,0.425,21,23,0.913,8,29,37,31,12,5,15,20,128,MIN
1610612750,0022200676,"JAN 18, 2023",MIN @ DEN,L,22,24,0.478,240,42,81,0.519,12,32,0.375,22,28,0.786,12,24,36,26,6,10,17,27,118,MIN
1610612750,0022200662,"JAN 16, 2023",MIN vs. UTA,L,22,23,0.489,240,46,101,0.455,18,41,0.439,15,18,0.833,16,25,41,28,9,6,5,20,125,MIN
1610612750,0022200645,"JAN 14, 2023",MIN vs. CLE,W,22,22,0.5,240,45,80,0.563,9,28,0.321,11,15,0.733,4,27,31,22,10,5,13,21,110,MIN
1610612750,0022200637,"JAN 13, 2023",MIN vs. PHX,W,21,22,0.488,240,47,90,0.522,10,28,0.357,17,20,0.85,4,33,37,24,13,3,14,22,121,MIN
1610612750,0022200618,"JAN 11, 2023",MIN @ DET,L,20,22,0.476,240,43,88,0.489,16,33,0.485,16,21,0.762,13,23,36,22,7,2,18,22,118,MIN
1610612750,0022200601,"JAN 08, 2023",MIN @ HOU,W,20,21,0.488,240,38,80,0.475,10,28,0.357,18,22,0.818,9,35,44,23,8,4,17,18,104,MIN
1610612750,0022200587,"JAN 06, 2023",MIN vs. LAC,W,19,21,0.475,240,46,81,0.568,13,35,0.371,23,29,0.793,10,35,45,28,4,7,19,22,128,MIN
1610612750,0022200571,"JAN 04, 2023",MIN vs. POR,W,18,21,0.462,240,39,76,0.513,9,24,0.375,26,36,0.722,8,25,33,25,8,6,14,30,113,MIN
1610612750,0022200557,"JAN 02, 2023",MIN vs. DEN,W,17,21,0.447,240,45,87,0.517,13,36,0.361,21,27,0.778,11,30,41,29,7,4,11,22,124,MIN
1610612750,0022200544,"DEC 31, 2022",MIN vs. DET,L,16,21,0.432,240,36,83,0.434,10,34,0.294,22,26,0.846,9,30,39,17,6,5,15,22,104,MIN
1610612750,0022200533,"DEC 30, 2022",MIN @ MIL,L,16,20,0.444,240,40,92,0.435,8,30,0.267,26,34,0.765,7,29,36,18,10,5,8,28,114,MIN
1610612750,0022200520,"DEC 28, 2022",MIN @ NOP,L,16,19,0.457,240,42,83,0.506,10,29,0.345,24,32,0.75,5,30,35,18,6,8,11,28,118,MIN
1610612750,0022200500,"DEC 26, 2022",MIN @ MIA,L,16,18,0.471,240,43,79,0.544,15,34,0.441,9,14,0.643,8,36,44,31,4,3,22,14,110,MIN
1610612750,0022200482,"DEC 23, 2022",MIN @ BOS,L,16,17,0.485,240,44,91,0.484,10,32,0.313,11,15,0.733,11,34,45,25,3,8,16,18,109,MIN
1610612750,0022200473,"DEC 21, 2022",MIN vs. DAL,L,16,16,0.5,240,42,85,0.494,8,30,0.267,7,10,0.7,8,31,39,23,7,4,13,24,99,MIN
1610612750,0022200456,"DEC 19, 2022",MIN vs. DAL,W,16,15,0.516,240,42,89,0.472,12,31,0.387,20,24,0.833,9,35,44,19,5,4,10,24,116,MIN
1610612750,0022200449,"DEC 18, 2022",MIN vs. CHI,W,15,15,0.5,240,57,87,0.655,23,43,0.535,13,16,0.813,4,35,39,38,5,5,12,21,150,MIN
1610612750,0022200435,"DEC 16, 2022",MIN @ OKC,W,14,15,0.483,240,43,87,0.494,12,25,0.48,14,25,0.56,11,32,43,23,16,6,16,18,112,MIN
1610612750,0022200423,"DEC 14, 2022",MIN @ LAC,L,13,15,0.464,240,31,74,0.419,4,22,0.182,22,30,0.733,7,36,43,15,9,4,17,20,88,MIN
1610612750,0022200407,"DEC 12, 2022",MIN @ POR,L,13,14,0.481,240,46,93,0.495,10,27,0.37,10,19,0.526,7,30,37,25,12,2,10,19,112,MIN
1610612750,0022200394,"DEC 10, 2022",MIN @ POR,L,13,13,0.5,240,45,83,0.542,10,23,0.435,18,24,0.75,4,24,28,22,11,4,13,21,118,MIN
1610612750,0022200385,"DEC 09, 2022",MIN @ UTA,W,13,12,0.52,240,42,79,0.532,14,35,0.4,20,26,0.769,6,38,44,30,7,3,17,21,118,MIN
1610612750,0022200370,"DEC 07, 2022",MIN vs. IND,W,12,12,0.5,240,44,93,0.473,8,23,0.348,25,27,0.926,16,35,51,25,15,2,21,21,121,MIN
1610612750,0022200341,"DEC 03, 2022",MIN vs. OKC,L,11,12,0.478,240,47,89,0.528,10,30,0.333,24,30,0.8,12,32,44,25,13,10,23,23,128,MIN
1610612750,0022200317,"NOV 30, 2022",MIN vs. MEM,W,11,11,0.5,240,41,89,0.461,12,39,0.308,15,19,0.789,5,24,29,26,13,11,12,25,109,MIN
1610612750,0022200300,"NOV 28, 2022",MIN @ WAS,L,10,11,0.476,240,42,84,0.5,7,27,0.259,36,42,0.857,15,30,45,20,4,3,18,23,127,MIN
1610612750,0022200291,"NOV 27, 2022",MIN vs. GSW,L,10,10,0.5,240,39,88,0.443,14,35,0.4,22,29,0.759,6,25,31,22,7,2,14,19,114,MIN
1610612750,0022200272,"NOV 25, 2022",MIN @ CHA,L,10,9,0.526,240,41,96,0.427,9,41,0.22,17,18,0.944,11,34,45,24,7,9,16,27,108,MIN
1610612750,0022200262,"NOV 23, 2022",MIN @ IND,W,10,8,0.556,240,47,77,0.61,8,22,0.364,13,17,0.765,8,42,50,31,9,10,23,18,115,MIN
1610612750,0022200252,"NOV 21, 2022",MIN vs. MIA,W,9,8,0.529,240,37,85,0.435,14,47,0.298,17,20,0.85,6,34,40,30,9,6,18,25,105,MIN
1610612750,0022200237,"NOV 19, 2022",MIN @ PHI,W,8,8,0.5,240,40,85,0.471,12,36,0.333,20,24,0.833,8,35,43,28,9,2,17,25,112,MIN
1610612750,0022200212,"NOV 16, 2022",MIN @ ORL,W,7,8,0.467,240,46,88,0.523,12,36,0.333,22,28,0.786,8,32,40,28,15,6,10,15,126,MIN
1610612750,0022200193,"NOV 13, 2022",MIN @ CLE,W,6,8,0.429,240,46,82,0.561,12,24,0.5,25,34,0.735,11,36,47,30,5,4,13,30,129,MIN
1610612750,0022200181,"NOV 11, 2022",MIN @ MEM,L,5,8,0.385,240,37,79,0.468,10,30,0.333,19,22,0.864,7,26,33,29,10,4,14,25,103,MIN
1610612750,0022200167,"NOV 09, 2022",MIN vs. PHX,L,5,7,0.417,240,41,78,0.526,9,27,0.333,26,32,0.813,8,30,38,26,4,6,19,22,117,MIN
1610612750,0022200153,"NOV 07, 2022",MIN vs. NYK,L,5,6,0.455,240,38,81,0.469,11,41,0.268,20,24,0.833,4,35,39,28,7,8,17,18,107,MIN
1610612750,0022200137,"NOV 05, 2022",MIN vs. HOU,W,5,5,0.5,240,49,80,0.613,15,33,0.455,16,20,0.8,9,27,36,38,11,5,24,27,129,MIN
1610612750,0022200129,"NOV 04, 2022",MIN vs. MIL,L,4,5,0.444,240,39,92,0.424,11,41,0.268,13,17,0.765,10,37,47,22,2,4,16,25,102,MIN
1610612750,0022200106,"NOV 01, 2022",MIN @ PHX,L,4,4,0.5,240,37,87,0.425,13,34,0.382,20,24,0.833,10,32,42,24,5,4,16,24,107,MIN
1610612750,0022200092,"OCT 30, 2022",MIN @ SAS,L,4,3,0.571,240,40,99,0.404,4,29,0.138,14,20,0.7,16,29,45,21,11,7,11,23,98,MIN
1610612750,0022200076,"OCT 28, 2022",MIN vs. LAL,W,4,2,0.667,240,41,99,0.414,13,40,0.325,16,24,0.667,14,35,49,27,13,8,10,21,111,MIN
1610612750,0022200062,"OCT 26, 2022",MIN vs. SAS,W,3,2,0.6,240,52,80,0.65,20,34,0.588,10,16,0.625,0,30,30,37,9,6,16,19,134,MIN
1610612750,0022200050,"OCT 24, 2022",MIN vs. SAS,L,2,2,0.5,240,38,86,0.442,8,31,0.258,22,24,0.917,10,40,50,24,7,5,16,18,106,MIN
1610612750,0022200041,"OCT 23, 2022",MIN @ OKC,W,2,1,0.667,240,46,88,0.523,10,34,0.294,14,22,0.636,12,42,54,24,9,3,15,17,116,MIN
1610612750,0022200025,"OCT 21, 2022",MIN vs. UTA,L,1,1,0.5,265,49,107,0.458,11,33,0.333,17,23,0.739,21,39,60,20,5,7,20,22,126,MIN
1610612750,0022200010,"OCT 19, 2022",MIN vs. OKC,W,1,0,1.0,240,39,94,0.415,10,38,0.263,27,33,0.818,14,41,55,25,6,5,14,21,115,MIN
1610612751,0022201217,"APR 09, 2023",BKN vs. PHI,L,45,37,0.549,240,35,83,0.422,12,32,0.375,23,28,0.821,10,32,42,22,6,6,18,22,105,BKN
1610612751,0022201207,"APR 07, 2023",BKN vs. ORL,W,45,36,0.556,240,35,89,0.393,9,42,0.214,22,25,0.88,10,35,45,27,14,3,9,12,101,BKN
1610612751,0022201189,"APR 05, 2023",BKN @ DET,W,44,36,0.55,240,45,86,0.523,17,43,0.395,16,23,0.696,11,27,38,36,6,7,11,12,123,BKN
1610612751,0022201180,"APR 04, 2023",BKN vs. MIN,L,43,36,0.544,240,39,90,0.433,13,35,0.371,11,14,0.786,7,33,40,21,6,8,9,18,102,BKN
1610612751,0022201164,"APR 02, 2023",BKN vs. UTA,W,43,35,0.551,240,38,86,0.442,9,32,0.281,26,34,0.765,7,33,40,25,6,2,8,26,111,BKN
1610612751,0022201153,"MAR 31, 2023",BKN vs. ATL,W,42,35,0.545,240,49,88,0.557,15,33,0.455,11,13,0.846,9,32,41,33,9,3,12,17,124,BKN
1610612751,0022201137,"MAR 29, 2023",BKN vs. HOU,W,41,35,0.539,240,44,82,0.537,17,35,0.486,18,27,0.667,8,33,41,33,4,9,12,18,123,BKN
1610612751,0022201118,"MAR 26, 2023",BKN @ ORL,L,40,35,0.533,240,37,91,0.407,8,35,0.229,24,28,0.857,15,29,44,17,7,8,15,20,106,BKN
1610612751,0022201108,"MAR 25, 2023",BKN @ MIA,W,40,34,0.541,240,44,89,0.494,18,40,0.45,23,25,0.92,17,28,45,30,6,6,6,18,129,BKN
1610612751,0022201094,"MAR 23, 2023",BKN vs. CLE,L,39,34,0.534,240,39,81,0.481,12,34,0.353,24,27,0.889,9,33,42,24,7,7,15,21,114,BKN
1610612751,0022201079,"MAR 21, 2023",BKN vs. CLE,L,39,33,0.542,240,41,92,0.446,9,33,0.273,18,23,0.783,19,30,49,25,6,5,16,19,109,BKN
1610612751,0022201063,"MAR 19, 2023",BKN vs. DEN,L,39,32,0.549,240,38,82,0.463,12,35,0.343,14,16,0.875,9,24,33,26,10,3,11,16,102,BKN
1610612751,0022201043,"MAR 16, 2023",BKN vs. SAC,L,39,31,0.557,240,33,80,0.413,14,39,0.359,16,23,0.696,3,38,41,20,8,4,6,22,96,BKN
1610612751,0022201031,"MAR 14, 2023",BKN @ OKC,L,39,30,0.565,240,35,82,0.427,12,41,0.293,25,34,0.735,11,35,46,25,3,5,17,20,107,BKN
1610612751,0022201014,"MAR 12, 2023",BKN @ DEN,W,39,29,0.574,240,42,84,0.5,17,44,0.386,21,24,0.875,4,24,28,32,11,2,8,21,122,BKN
1610612751,0022201001,"MAR 10, 2023",BKN @ MIN,W,38,29,0.567,265,42,91,0.462,16,34,0.471,24,33,0.727,12,36,48,20,7,5,14,26,124,BKN
1610612751,0022200995,"MAR 09, 2023",BKN @ MIL,L,37,29,0.561,240,41,104,0.394,14,36,0.389,17,17,1.0,15,32,47,20,10,4,13,12,113,BKN
